线路ID,站点ID,经度,纬度
堡进线,南堡镇,121.629102,31.547159000000004
堡进线,酱酒二厂,121.635419,31.555528999999996
堡进线,石家桥(招呼站),121.638585,31.559352
堡进线,北堡镇,121.64151399999999,31.563183000000002
堡进线,堡镇北路陈海公路(招呼站),121.643876,31.566421000000002
堡进线,牌楼头,121.648296,31.573163
堡进线,二号机耕路,121.653601,31.580796000000003
堡进线,港沿派出所(招呼站),121.65714399999999,31.585733
堡进线,南马桥,121.659979,31.589559
堡进线,港沿菜场(招呼站),121.66191,31.592084999999997
堡进线,港沿镇,121.66306399999999,31.59368
堡进线,北树梢(招呼站),121.66634099999999,31.598133
堡进线,黄岸头,121.671531,31.605459999999997
堡进线,华夏艺校(招呼站),121.675344,31.611107
堡进线,惠中村,121.680458,31.618671999999997
堡进线,北沿公路,121.683757,31.623484
堡进线,富军村,121.67062800000001,31.624694
堡进线,富民农场,121.659875,31.629326000000002
堡进线,插乌滧,121.644768,31.634828999999996
堡进线,响同镇,121.633977,31.639678999999997
堡进线,前进锁厂,121.6177,31.644416999999997
堡进线,前进农场,121.604757,31.647959999999998
堡四线,堡镇汽车站,121.615877,31.528865000000003
堡四线,招呼站,121.61926299999999,31.534151
堡四线,体育场,121.622354,31.537421000000002
堡四线,招呼站,121.62358400000001,31.539083
堡四线,小菜场,121.62574,31.542291
堡四线,招呼站,121.62723100000001,31.544499
堡四线,南堡镇,121.62928799999999,31.547384
堡四线,屯洋堂,121.63770600000001,31.544669
堡四线,永和村,121.645808,31.540529
堡四线,滧村镇,121.654971,31.535397999999997
堡四线,招呼站,121.661493,31.533005
堡四线,四滧村,121.66826599999999,31.530672999999997
堡四线,南四滧,121.67263200000001,31.530027
堡四线,运河桥,121.67788700000001,31.536205
堡四线,五滧镇,121.68271999999999,31.543229999999998
堡四线,招呼站,121.68549499999999,31.546961
堡四线,井亭河,121.689116,31.5518
堡四线,四滧河,121.69293300000001,31.556915999999998
堡四线,鲁与镇,121.69763200000001,31.563261999999998
堡四线,鲁北站,121.70657,31.575291999999997
堡四线,合兴羊毛衫厂,121.71103400000001,31.581214000000003
堡四线,招呼站,121.71433999999999,31.585451000000003
堡四线,合兴镇,121.71805900000001,31.59018
堡四线,招呼站,121.72371799999999,31.597493
堡四线,北四滧,121.726638,31.601237
北蔡1路,锦绣路高科西路,121.547169,31.191631
北蔡1路,莲园路博华路,121.554073,31.191113
北蔡1路,莲园路沪南路,121.55846100000001,31.191395
北蔡1路,北中路沪南路,121.562292,31.189746000000003
北蔡1路,北中路莲溪路,121.56641499999999,31.190314
北蔡1路,莲安东路莲溪路,121.56749599999999,31.187405
北蔡1路,陈春东路莲溪路,121.56787800000001,31.182038000000002
北蔡1路,莲溪路五星路,121.56976100000001,31.181625
北蔡1路,高青路莲溪路(临时站),121.57091100000001,31.177222999999998
北蔡1路,华夏西路莲溪路,121.580519,31.171151000000002
北蔡1路,华夏西路海关学院,121.58481699999999,31.172503000000003
北蔡1路,卓高电器,121.593629,31.17073
北蔡1路,一六村,121.59552099999999,31.165775
堡胜专线,长江农场,121.542749,31.682206
堡胜专线,招呼站,121.544473,31.679233
堡胜专线,招呼站,121.54336799999999,31.674231
堡胜专线,刀剪厂,121.54258700000001,31.670773999999998
堡胜专线,招呼站,121.54433,31.667216999999997
堡胜专线,民生港,121.55241399999998,31.665296
堡胜专线,招呼站,121.564748,31.662198999999998
堡胜专线,前进刀具厂,121.579121,31.658465000000003
堡胜专线,招呼站,121.58151000000001,31.654453999999998
堡胜专线,前进粮油站,121.58913700000001,31.651733
堡胜专线,前进农场,121.605855,31.647491
堡胜专线,招呼站,121.61336399999999,31.645309
堡胜专线,喇叭镇,121.612421,31.638415000000002
堡胜专线,招呼站,121.611469,31.633365
堡胜专线,春风站,121.61048100000001,31.628
堡胜专线,大新镇,121.608722,31.618753
堡胜专线,招呼站,121.608217,31.615962
堡胜专线,眼馋镇,121.60663600000001,31.607467
堡胜专线,招呼站,121.60565700000001,31.602223
堡胜专线,竖河镇,121.604678,31.597009999999997
堡胜专线,招呼站,121.60329399999999,31.589828000000004
堡胜专线,惠民河,121.60226999999999,31.584315000000004
堡胜专线,招呼站,121.601677,31.581153999999998
堡胜专线,新华站,121.600348,31.574047999999998
堡胜专线,高石桥,121.59943200000001,31.56571
堡胜专线,招呼站,121.607013,31.563340999999998
堡胜专线,财贸中学,121.61313999999999,31.561056
堡胜专线,招呼站,121.61841299999999,31.556456
堡胜专线,招呼站,121.62288600000001,31.553086999999998
堡胜专线,招呼站,121.627944,31.549271
堡胜专线,南堡镇,121.62903999999999,31.547202000000002
堡胜专线,招呼站,121.627234,31.544548
堡胜专线,小菜场,121.62513200000001,31.541385
堡胜专线,招呼站,121.623174,31.538469
堡胜专线,体育场,121.621548,31.536815
堡胜专线,招呼站,121.61936499999999,31.534353000000003
堡胜专线,堡镇汽车站,121.61615800000001,31.529466999999997
北蔡2路,下南路高青路,121.55048400000001,31.170701
北蔡2路,下南路绿林路,121.54893899999999,31.173899
北蔡2路,陈春路下南路,121.548934,31.176954
北蔡2路,陈春路锦绣路,121.55293600000002,31.177784999999997
北蔡2路,陈春路博华路,121.55588700000001,31.178476
北蔡2路,鹏飞路鹏岳路,121.56249,31.177568
北蔡2路,鹏飞路陈春路,121.562836,31.180051000000002
北蔡2路,陈春路沪南路,121.563006,31.180761999999998
北蔡2路,莲中路莲安东路,121.565054,31.186624
北蔡2路,莲中路北中路,121.564493,31.189289000000002
北蔡2路,北中路沪南路,121.562656,31.189878999999998
北蔡2路,高科西路沪南路,121.557823,31.194733000000003
北蔡2路,高科西路博华路,121.55129699999999,31.193907
北蔡2路,锦绣路高科西路,121.54601000000001,31.196768
北蔡2路,前程路锦绣路(浦东图书馆),121.54910100000001,31.199293
曹路2路,龚丰路龚华路,121.69703500000001,31.264397
曹路2路,龚华路龚丰路,121.69346399999999,31.265713
曹路2路,龚华路龚路支路,121.69193700000001,31.269478000000003
曹路2路,龚华路秦家港路,121.69038799999998,31.273309
曹路2路,秦家港路龚华路,121.687409,31.273645000000002
曹路2路,川沙路秦家港路,121.681234,31.273115999999998
曹路2路,民雷路金海路,121.674411,31.275288
曹路2路,民雷路民春路,121.67328400000001,31.280746999999998
曹路2路,民春路民雨路,121.670571,31.280796999999996
曹路2路,民春路民雪路,121.665397,31.279065000000003
曹路2路,民春路民耀路,121.66218500000001,31.278062
曹路2路,民耀路民区路,121.65888000000001,31.279940999999997
曹路2路,上川路民耀路,121.65543000000001,31.280377
曹路2路,上川路金穗路,121.646052,31.275288
曹路2路,金穗路秦桥路,121.641506,31.276535
曹路2路,金穗路巨峰路,121.64151499999998,31.283725
曹路2路,巨峰路金穗路,121.639647,31.285553999999998
曹路2路,巨峰路申江路,121.633785,31.285504
曹路2路,巨峰路(金苹果学校),121.62888500000001,31.285465000000002
曹路2路,巨峰路金京路,121.6227,31.285496000000002
曹路2路,巨峰路成园路,121.615747,31.286013
曹路2路,巨峰路五莲路,121.607303,31.285923999999998
曹路2路,巨峰路利津路,121.601774,31.285998
曹路2路,利津路巨峰路,121.600351,31.288365999999996
曹路2路,双桥路利津路,121.59947,31.290136999999998
曹路2路,巨峰路地铁站,121.595509,31.286842
曹路4路,川沙路上川路,121.67292900000001,31.28671
曹路4路,上川路川沙路,121.67489599999999,31.285028000000004
曹路4路,金钻路上川路,121.68316999999999,31.287848999999998
曹路4路,金钻路海松路,121.686323,31.282737
曹路4路,曹路地铁站,121.688197,31.278475
曹路4路,龚华路秦家港路,121.690352,31.273374
曹路4路,龚华路龚路支路,121.691677,31.270128999999997
曹路4路,龚华路龚丰路,121.69339,31.265893
曹路4路,龚丰路溪平路,121.69729299999999,31.264291999999998
曹路1路,唐朱家宅,121.663226,31.258172
曹路1路,五四村,121.65803799999999,31.259565000000002
曹路1路,共新村,121.654273,31.266191
曹路1路,金海路金丰路,121.656205,31.270702000000004
曹路1路,民耀路金海路,121.662677,31.273166999999997
曹路1路,民耀路民春路,121.66078700000001,31.276634
曹路1路,民耀路民区路,121.658899,31.279918
曹路1路,川安路巨峰路,121.65628600000001,31.284432000000002
曹路1路,曹路公交停保场,121.6536,31.289238
曹路1路,安基村,121.65239299999999,31.291331
曹路3路,金晓路海容路,121.68269599999999,31.284547999999997
曹路3路,海松路金晓路,121.68473200000001,31.283282
曹路3路,金钻路上川路,121.68368500000001,31.287447999999998
曹路3路,上川路川沙路,121.67489099999999,31.285118
曹路3路,川沙路上川路,121.67281000000001,31.286546
曹路3路,民风路民秋路,121.669941,31.291032
曹路3路,民冬路民风路,121.667119,31.294612
曹路3路,民冬路华东路,121.664933,31.293816999999997
曹路3路,民雪北路民冬路,121.65818700000001,31.292536
曹路3路,民雪北路东靖路,121.65637199999999,31.2949
漕泾一路,沙积高家宅,121.434375,30.819226
漕泾一路,淡水渔场,121.432996,30.813369
漕泾一路,沙积六组,121.430229,30.811999999999998
漕泾一路,化工区金山分区管委会,121.42881899999999,30.805176
漕泾一路,漕泾医院,121.42719699999999,30.800582000000002
漕泾一路,漕泾菜场,121.423775,30.800977000000003
漕泾一路,漕泾中学,121.41778300000001,30.801678999999996
漕泾一路,中一路汇安桥,121.41496200000002,30.802020000000002
漕泾一路,社区事务中心,121.41130600000001,30.802044
漕泾一路,漕泾小学,121.40331599999999,30.804828000000004
漕泾一路,富漕路横泾路,121.411859,30.805681
漕泾一路,建国二组,121.41282,30.813105
漕泾一路,建国三组,121.415802,30.815226000000003
漕泾一路,建国长浜,121.414841,30.820308
长兴4路,长横渡口,121.79314699999999,31.366839000000002
长兴4路,庆丰村,121.78836799999999,31.360353000000003
长兴4路,江南清水苑,121.784726,31.355701
长兴4路,合作路潘圆公路,121.782525,31.352845000000002
长兴4路,丁丰十队,121.77870300000001,31.347841
长兴4路,二号桥,121.78256499999999,31.345554999999997
长兴4路,潘圆公路圆东二路,121.784124,31.349977000000003
长兴4路,潘圆公路圆方路,121.77868000000001,31.35653
长兴4路,潘圆公路圆润路,121.774826,31.359370000000002
长兴4路,潘圆公路兴能路,121.76480500000001,31.371429
长兴4路,潘圆公路兴鹊路,121.760709,31.376963
长兴4路,潘圆公路兴奔路,121.754314,31.38304
长兴4路,潘圆公路兴甘路,121.75093100000001,31.385316999999997
长兴4路,长明村,121.73928400000001,31.390519
长兴4路,前卫农场,121.728923,31.394603999999998
长兴4路,长兴消防中队,121.720196,31.398056
长兴4路,潘圆公路丰福路,121.711904,31.399408
长兴4路,大华小区,121.70801000000002,31.399894
长兴4路,凤晨小区,121.703658,31.402167
长兴4路,凤凰公路凤滨路,121.699422,31.396561
长兴4路,凤凰镇,121.69853300000001,31.393086
长兴4路,长兴社区卫生院,121.697608,31.39067
长兴4路,马家港,121.69593700000001,31.386362
长征1路,富水路万里小区,121.407054,31.27852
长征1路,真金路富平路,121.411833,31.273026
长征1路,富平路真华路,121.414748,31.272136
长征1路,曹杨路铜川路,121.412852,31.260051
长征1路,曹杨路芝川路,121.41135600000001,31.264943
长征1路,上海西站,121.40754799999999,31.267284999999998
长征1路,大渡河路铜川路,121.404251,31.260109000000003
长征1路,大渡河路北石路,121.403654,31.253132
长征1路,大渡河路梅川路,121.40311000000001,31.246633000000003
长征1路,怒江北路大渡河路,121.401843,31.24142
长征1路,怒江北路泸定路,121.39591499999999,31.241744
长征1路,梅川路丹巴路,121.394626,31.246383
长征1路,梅川路真北路,121.389896,31.248212
长征1路,真光路梅川路,121.386761,31.247085
长征1路,清峪路真光路,121.38103000000001,31.243873999999998
长征1路,万镇路金沙江路,121.378479,31.242122
长征1路,千阳路同普路,121.37662399999999,31.23883
长征1路,千阳路云岭西路,121.37527,31.235919
长征1路,同普路棕榈路,121.370421,31.240204
长征1路,云岭西路棕榈路,121.369482,31.237709000000002
堡陈专线,陈家镇(长江大桥),121.79354599999999,31.520164
堡陈专线,陈家镇,121.813239,31.505360999999997
堡陈专线,陈家镇小学(招呼站),121.807965,31.507565000000003
堡陈专线,畜牧场,121.79911200000001,31.511485999999998
堡陈专线,八滧形,121.791297,31.515627000000002
堡陈专线,红星村(招呼站),121.781195,31.521047999999997
堡陈专线,红星小学,121.77945700000001,31.522003
堡陈专线,汲浜医院,121.772599,31.525138000000002
堡陈专线,建材市场(招呼站),121.76765800000001,31.525741999999997
堡陈专线,中兴镇,121.756541,31.52605
堡陈专线,花仓屯,121.74599099999999,31.526031
堡陈专线,向化东站,121.73676100000002,31.526273
堡陈专线,向化镇,121.72873,31.529709000000004
堡陈专线,向化加油站(招呼站),121.72084699999999,31.534234
堡陈专线,卫星村,121.71678200000001,31.536561
堡陈专线,米新桥,121.710077,31.540401
堡陈专线,五滧牧场,121.70289,31.545371000000003
堡陈专线,蔡家堂,121.698951,31.552256
堡陈专线,四滧河,121.691006,31.556914000000003
堡陈专线,新西小学,121.68287099999999,31.559091
堡陈专线,封墙路(招呼站),121.67668700000002,31.560648999999998
堡陈专线,小洋桥,121.66520200000001,31.563278999999998
堡陈专线,茅家庙,121.65751200000001,31.564995
堡陈专线,堡镇北路陈海公路,121.643328,31.565756
堡陈专线,北堡镇,121.64085800000001,31.562490999999998
堡陈专线,石家桥,121.638625,31.559564
堡陈专线,酱酒二厂,121.635778,31.556076
堡陈专线,南堡镇,121.629175,31.547402
堡陈专线,老堡镇医院(招呼站),121.62708700000002,31.544282
堡陈专线,小菜场,121.62500700000001,31.541255
堡陈专线,向阳路(招呼站),121.62295400000001,31.538169
堡陈专线,体育场,121.62105,31.536441999999997
堡陈专线,化工路(招呼站),121.619298,31.534211
堡陈专线,堡镇汽车站(下客站),121.615948,31.529224
陈前线,立新村,121.910632,31.526823999999998
陈前线,前哨农场,121.878926,31.531464
陈前线,织布厂(招呼站),121.88021,31.537129999999998
陈前线,前哨七队,121.878004,31.544135999999998
陈前线,前哨八队,121.872598,31.553079999999998
陈前线,前哨十队,121.86488999999999,31.558819
陈前线,德云村,121.857672,31.551764000000002
陈前线,裕安农机站,121.851914,31.542863
陈前线,招呼站(3),121.841578,31.528274
陈前线,裕安路裕国路(招呼站),121.84368899999998,31.530252
陈前线,小区文化中心(招呼站),121.848546,31.527246999999996
陈前线,招呼站(1),121.846754,31.524834999999996
陈前线,鸿田村,121.834519,31.525643
陈前线,窑厂,121.82946000000001,31.519078000000004
陈前线,北陈公路陈海公路,121.82121799999999,31.508672999999998
陈前线,陈家镇,121.81364199999999,31.505179
陈前线,陈家镇小学(招呼站),121.80938400000001,31.507412
陈前线,畜牧场,121.79833899999998,31.511899
陈前线,陈家镇(长江大桥),121.793846,31.519236
